-3.317082, 125.868521, 122.551439
-nan(ind), 126.075049, -nan(ind)
-2.439645, 126.124799, 123.685154
-nan(ind), 125.997392, -nan(ind)
-1.760840, 125.671316, 123.910476
-2.413855, 125.124775, 122.710920
-1.367556, 124.337957, 122.970400
-nan(ind), 123.297628, -nan(ind)
1.288365, 122.004437, 123.292802
2.061976, 120.482778, 122.544754
3.253003, 118.791869, 122.044872
-4.781112, 117.034175, 112.253063
-nan(ind), 115.356051, -nan(ind)
8.700441, 113.934590, 122.635031
9.642927, 112.947728, 122.590655
-nan(ind), 112.533451, -nan(ind)
-nan(ind), 112.752244, -nan(ind)
-nan(ind), 113.569465, -nan(ind)
-nan(ind), 114.866358, -nan(ind)
-nan(ind), 116.474232, -nan(ind)
-nan(ind), 118.216107, -nan(ind)
-nan(ind), 119.940152, -nan(ind)
-nan(ind), 121.537117, -nan(ind)
-0.396452, 122.942641, 122.546189
-3.908169, 124.130020, 120.221851
-1.214977, 125.099352, 123.884375
-nan(ind), 125.867079, -nan(ind)
-nan(ind), 126.457808, -nan(ind)
-nan(ind), 126.898732, -nan(ind)
-3.302447, 127.216297, 123.913850
-nan(ind), 127.434458, -nan(ind)
-nan(ind), 127.574002, -nan(ind)
-nan(ind), 127.652462, -nan(ind)
-6.371426, 127.684362, 121.312936
-nan(ind), 127.681676, -nan(ind)
-nan(ind), 127.654059, -nan(ind)
-nan(ind), 127.609221, -nan(ind)
-nan(ind), 127.553423, -nan(ind)
-nan(ind), 127.491842, -nan(ind)
-nan(ind), 127.428421, -nan(ind)
-nan(ind), 127.366201, -nan(ind)
-nan(ind), 127.307439, -nan(ind)
-nan(ind), 127.253512, -nan(ind)
-4.518742, 127.205296, 122.686554
-nan(ind), 127.163023, -nan(ind)
-nan(ind), 127.126282, -nan(ind)
-nan(ind), 127.094004, -nan(ind)
-nan(ind), 127.064439, -nan(ind)
-nan(ind), 127.035116, -nan(ind)
-3.559720, 127.002809, 123.443089
-2.711021, 126.963482, 124.252462
-nan(ind), 126.912251, -nan(ind)
-4.284502, 126.843333, 122.558831
-4.192138, 126.750029, 122.557891
-4.067882, 126.624716, 122.556835
-3.903244, 126.458910, 122.555666
-3.998692, 126.243395, 122.244703
-nan(ind), 125.968720, -nan(ind)
-3.072774, 125.625161, 122.552387
-nan(ind), 125.203389, -nan(ind)
-nan(ind), 124.695862, -nan(ind)
-nan(ind), 124.097849, -nan(ind)
-nan(ind), 123.408939, -nan(ind)
0.805023, 122.634698, 123.439721
-nan(ind), 121.788191, -nan(ind)
-nan(ind), 120.890959, -nan(ind)
-nan(ind), 119.972907, -nan(ind)
-nan(ind), 119.070609, -nan(ind)
-nan(ind), 118.223758, -nan(ind)
-nan(ind), 117.470017, -nan(ind)
-nan(ind), 116.839183, -nan(ind)
-nan(ind), 116.348120, -nan(ind)
-nan(ind), 115.998046, -nan(ind)
-nan(ind), 115.775275, -nan(ind)
6.726501, 115.655469, 122.381970
-nan(ind), 115.610414, -nan(ind)
-nan(ind), 115.615494, -nan(ind)
-nan(ind), 115.655932, -nan(ind)
-nan(ind), 115.730389, -nan(ind)
0.421247, 115.850549, 116.271796
-nan(ind), 116.037558, -nan(ind)
-nan(ind), 116.316290, -nan(ind)
-nan(ind), 116.708223, -nan(ind)
-nan(ind), 117.225327, -nan(ind)
6.085618, 117.866341, 123.951959
-nan(ind), 118.616213, -nan(ind)
-nan(ind), 119.448537, -nan(ind)
-nan(ind), 120.329974, -nan(ind)
7.818871, 121.225316, 129.044187
-nan(ind), 122.101947, -nan(ind)
-nan(ind), 122.932936, -nan(ind)
-nan(ind), 123.698560, -nan(ind)
0.738551, 124.386457, 125.125007
-nan(ind), 124.990833, -nan(ind)
-nan(ind), 125.511178, -nan(ind)
-nan(ind), 125.950842, -nan(ind)
-3.316467, 126.315980, 122.999513
-4.069809, 126.613908, 122.544099
-4.307389, 126.852272, 122.544883
-nan(ind), 127.039005, -nan(ind)
-nan(ind), 127.181659, -nan(ind)
-4.740567, 127.287181, 122.546615
-4.023792, 127.361799, 123.338008
-4.989310, 127.410991, 122.421681
-nan(ind), 127.439505, -nan(ind)
-nan(ind), 127.451405, -nan(ind)
-nan(ind), 127.450141, -nan(ind)
-4.891364, 127.438613, 122.547249
-4.872189, 127.419247, 122.547057
-nan(ind), 127.394053, -nan(ind)
-nan(ind), 127.364696, -nan(ind)
-nan(ind), 127.332538, -nan(ind)
-4.753051, 127.298694, 122.545644
-nan(ind), 127.264067, -nan(ind)
-nan(ind), 127.229386, -nan(ind)
-nan(ind), 127.195387, -nan(ind)
-nan(ind), 127.162530, -nan(ind)
-nan(ind), 127.131017, -nan(ind)
-nan(ind), 127.101329, -nan(ind)
-nan(ind), 127.073681, -nan(ind)
-nan(ind), 127.048038, -nan(ind)
-nan(ind), 127.024512, -nan(ind)
-3.494324, 127.003180, 123.508855
-nan(ind), 126.984396, -nan(ind)
-nan(ind), 126.968172, -nan(ind)
-nan(ind), 126.954193, -nan(ind)
-nan(ind), 126.942453, -nan(ind)
-4.636386, 126.932934, 122.296547
-nan(ind), 126.925611, -nan(ind)
-nan(ind), 126.920454, -nan(ind)
-4.295168, 126.917430, 122.622262
-nan(ind), 126.916502, -nan(ind)
-3.531522, 126.917635, 123.386113
-4.857143, 126.920792, 122.063649
-nan(ind), 126.926163, -nan(ind)
-nan(ind), 126.933707, -nan(ind)
-nan(ind), 126.943389, -nan(ind)
-nan(ind), 126.955187, -nan(ind)
-nan(ind), 126.968859, -nan(ind)
-nan(ind), 126.984383, -nan(ind)
-nan(ind), 127.001740, -nan(ind)
-nan(ind), 127.020913, -nan(ind)
-nan(ind), 127.041886, -nan(ind)
-nan(ind), 127.064642, -nan(ind)
-nan(ind), 127.089168, -nan(ind)
-nan(ind), 127.115447, -nan(ind)
-nan(ind), 127.143458, -nan(ind)
-nan(ind), 127.173181, -nan(ind)
-3.028318, 127.204586, 124.176268
-nan(ind), 127.237637, -nan(ind)
-4.745678, 127.272399, 122.526721
-nan(ind), 127.308811, -nan(ind)
-nan(ind), 127.346693, -nan(ind)
-nan(ind), 127.385952, -nan(ind)
-nan(ind), 127.426477, -nan(ind)
-nan(ind), 127.468130, -nan(ind)
-4.691594, 127.510741, 122.819146
-nan(ind), 127.554106, -nan(ind)
-4.325089, 127.597980, 123.272891
-nan(ind), 127.642069, -nan(ind)
-5.049651, 127.686026, 122.636375
-nan(ind), 127.729440, -nan(ind)
-nan(ind), 127.772060, -nan(ind)
-nan(ind), 127.813329, -nan(ind)
-nan(ind), 127.852361, -nan(ind)
-nan(ind), 127.888388, -nan(ind)
-nan(ind), 127.920525, -nan(ind)
-nan(ind), 127.947748, -nan(ind)
-nan(ind), 127.968883, -nan(ind)
-5.419382, 127.982585, 122.563203
-nan(ind), 127.987323, -nan(ind)
-nan(ind), 127.981359, -nan(ind)
-nan(ind), 127.962732, -nan(ind)
-nan(ind), 127.929243, -nan(ind)
-6.151526, 127.878442, 121.726915
-6.744121, 127.807618, 121.063498
-nan(ind), 127.713807, -nan(ind)
-nan(ind), 127.593798, -nan(ind)
-nan(ind), 127.444287, -nan(ind)
-nan(ind), 127.261673, -nan(ind)
-nan(ind), 127.042122, -nan(ind)
-nan(ind), 126.781923, -nan(ind)
-nan(ind), 126.477655, -nan(ind)
-nan(ind), 126.126005, -nan(ind)
-nan(ind), 125.723964, -nan(ind)
-nan(ind), 125.269397, -nan(ind)
-nan(ind), 124.761117, -nan(ind)
-nan(ind), 124.199152, -nan(ind)
-nan(ind), 123.585033, -nan(ind)
-0.266669, 122.922091, 122.655422
-nan(ind), 122.215774, -nan(ind)
-nan(ind), 121.473999, -nan(ind)
-nan(ind), 120.707553, -nan(ind)
-nan(ind), 119.930531, -nan(ind)
2.155539, 119.161048, 121.316587
-nan(ind), 118.421327, -nan(ind)
-nan(ind), 117.737158, -nan(ind)
-nan(ind), 117.137855, -nan(ind)
-nan(ind), 116.655096, -nan(ind)
-nan(ind), 116.320148, -nan(ind)
-nan(ind), 116.160439, -nan(ind)
2.958606, 116.195683, 119.154289
-nan(ind), 116.434369, -nan(ind)
-3.324815, 116.871548, 113.546733
-nan(ind), 117.488616, -nan(ind)
-nan(ind), 118.255267, -nan(ind)
4.530562, 119.133209, 123.663771
-nan(ind), 120.080751, -nan(ind)
-nan(ind), 121.057270, -nan(ind)
-nan(ind), 122.026758, -nan(ind)
0.152593, 122.960234, 123.112828
-nan(ind), 123.836236, -nan(ind)
-nan(ind), 124.640591, -nan(ind)
-3.674809, 125.365864, 121.691055
-nan(ind), 126.009873, -nan(ind)
-nan(ind), 126.574329, -nan(ind)
-4.545217, 127.063585, 122.518368
-4.965202, 127.483594, 122.518392
-nan(ind), 127.841102, -nan(ind)
-5.884798, 128.143056, 122.258258
-5.764347, 128.396200, 122.631853
-6.089292, 128.606817, 122.517525
-6.263584, 128.780618, 122.517034
-nan(ind), 128.922597, -nan(ind)
-nan(ind), 129.037012, -nan(ind)
-nan(ind), 129.127460, -nan(ind)
-nan(ind), 129.196875, -nan(ind)
-nan(ind), 129.247635, -nan(ind)
-3.953704, 129.281451, 125.327747
-nan(ind), 129.299399, -nan(ind)
-nan(ind), 129.302100, -nan(ind)
-6.704758, 129.289668, 122.584911
-6.796065, 129.262096, 122.466031
-nan(ind), 129.218556, -nan(ind)
-nan(ind), 129.157401, -nan(ind)
-nan(ind), 129.076889, -nan(ind)
-nan(ind), 128.974856, -nan(ind)
-4.164480, 128.848789, 124.684309
-5.750749, 128.695832, 122.945083
-nan(ind), 128.512879, -nan(ind)
-nan(ind), 128.296777, -nan(ind)
-nan(ind), 128.044626, -nan(ind)
-4.418576, 127.753820, 123.335244
-nan(ind), 127.422416, -nan(ind)
-nan(ind), 127.049841, -nan(ind)
-nan(ind), 126.637304, -nan(ind)
-nan(ind), 126.188645, -nan(ind)
-nan(ind), 125.710398, -nan(ind)
-nan(ind), 125.212545, -nan(ind)
-nan(ind), 124.708645, -nan(ind)
-nan(ind), 124.215405, -nan(ind)
-nan(ind), 123.752553, -nan(ind)
-nan(ind), 123.341523, -nan(ind)
0.099390, 123.003124, 123.102514
-nan(ind), 122.755335, -nan(ind)
1.974944, 122.611569, 124.586512
-5.710464, 122.578571, 116.868108
0.399868, 122.655318, 123.055187
0.827139, 122.832906, 123.660046
-nan(ind), 123.095661, -nan(ind)
-nan(ind), 123.422441, -nan(ind)
-nan(ind), 123.788813, -nan(ind)
-nan(ind), 124.169683, -nan(ind)
-nan(ind), 124.541013, -nan(ind)
-nan(ind), 124.881259, -nan(ind)
-nan(ind), 125.172256, -nan(ind)
-nan(ind), 125.399633, -nan(ind)
-nan(ind), 125.552887, -nan(ind)
-nan(ind), 125.625279, -nan(ind)
-3.558613, 125.613699, 122.055086
-nan(ind), 125.518594, -nan(ind)
-3.071588, 125.344141, 122.272553
-nan(ind), 125.098502, -nan(ind)
-nan(ind), 124.793309, -nan(ind)
-nan(ind), 124.444000, -nan(ind)
-nan(ind), 124.070249, -nan(ind)
-nan(ind), 123.695278, -nan(ind)
-0.114952, 123.344305, 123.229353
-nan(ind), 123.042848, -nan(ind)
-nan(ind), 122.815013, -nan(ind)
1.188974, 122.680908, 123.869882
1.278870, 122.654476, 123.933346
-nan(ind), 122.741954, -nan(ind)
-nan(ind), 122.941289, -nan(ind)
-0.212485, 123.242661, 123.030175
-nan(ind), 123.629982, -nan(ind)
-0.151413, 124.083055, 123.931642
-2.095621, 124.579956, 122.484335
-nan(ind), 125.099227, -nan(ind)
-nan(ind), 125.621806, -nan(ind)
-nan(ind), 126.131694, -nan(ind)
-3.141333, 126.616440, 123.475108
-2.789121, 127.067547, 124.278426
-nan(ind), 127.479904, -nan(ind)
-nan(ind), 127.851226, -nan(ind)
-nan(ind), 128.181431, -nan(ind)
-nan(ind), 128.472015, -nan(ind)
-6.052354, 128.725510, 122.673156
-nan(ind), 128.945011, -nan(ind)
-nan(ind), 129.133800, -nan(ind)
-nan(ind), 129.295043, -nan(ind)
-nan(ind), 129.431541, -nan(ind)
-nan(ind), 129.545521, -nan(ind)
-nan(ind), 129.638439, -nan(ind)
-nan(ind), 129.710780, -nan(ind)
-nan(ind), 129.761831, -nan(ind)
-nan(ind), 129.789396, -nan(ind)
-nan(ind), 129.789451, -nan(ind)
-nan(ind), 129.755697, -nan(ind)
-nan(ind), 129.679008, -nan(ind)
-nan(ind), 129.546743, -nan(ind)
-6.609812, 129.342101, 122.732289
-6.568532, 129.042936, 122.474404
-6.149629, 128.620938, 122.471310
-nan(ind), 128.041416, -nan(ind)
-nan(ind), 127.263407, -nan(ind)
-nan(ind), 126.241881, -nan(ind)
-nan(ind), 124.931726, -nan(ind)
-nan(ind), 123.296805, -nan(ind)
-nan(ind), 121.325550, -nan(ind)
-nan(ind), 119.051406, -nan(ind)
5.890306, 116.576086, 122.466392
-nan(ind), 114.085952, -nan(ind)
-nan(ind), 111.846558, -nan(ind)
-nan(ind), 110.161467, -nan(ind)
-nan(ind), 109.296147, -nan(ind)
-nan(ind), 109.393040, -nan(ind)
-nan(ind), 110.420541, -nan(ind)
-nan(ind), 112.185725, -nan(ind)
-nan(ind), 114.403034, -nan(ind)
7.247581, 116.780188, 124.027769
-nan(ind), 119.082382, -nan(ind)
1.382110, 121.158696, 122.540806
-nan(ind), 122.937310, -nan(ind)
-1.956282, 124.405083, 122.448800
-nan(ind), 125.584630, -nan(ind)
-2.368244, 126.515757, 124.147512
7657888220.508110, 127.243024, 7657888347.751134
-nan(ind), 127.808661, -nan(ind)
-5.060574, 128.249229, 123.188656
-nan(ind), 128.595189, -nan(ind)
-nan(ind), 128.869939, -nan(ind)
-nan(ind), 129.090560, -nan(ind)
-6.859398, 129.269938, 122.410540
-6.915612, 129.417136, 122.501524
-7.073870, 129.538446, 122.464576
-7.173322, 129.637610, 122.464288
-nan(ind), 129.716535, -nan(ind)
-7.236944, 129.775845, 122.538901
-7.112713, 129.814949, 122.702235
-nan(ind), 129.832575, -nan(ind)
-6.689582, 129.826764, 123.137182
-nan(ind), 129.795201, -nan(ind)
-nan(ind), 129.734775, -nan(ind)
-nan(ind), 129.641587, -nan(ind)
-7.051329, 129.511469, 122.460140
-6.870751, 129.339754, 122.469003
-nan(ind), 129.121306, -nan(ind)
-6.924152, 128.850592, 121.926441
-5.906109, 128.521802, 122.615693
-5.673013, 128.129052, 122.456039
-5.211641, 127.666684, 122.455043
-4.202123, 127.129705, 122.927582
-4.061246, 126.514365, 122.453119
-nan(ind), 125.818911, -nan(ind)
-nan(ind), 125.044490, -nan(ind)
-1.688550, 124.196172, 122.507621
-0.832749, 123.284006, 122.451256
0.127638, 122.323960, 122.451598
1.113787, 121.338899, 122.452686
2.096530, 120.358224, 122.454754
3.040769, 119.416586, 122.457355
3.907226, 118.552825, 122.460052
4.655203, 117.807406, 122.462609
5.246176, 117.218588, 122.464763
5.647780, 116.818487, 122.466267
5.837512, 116.629730, 122.467242
5.805457, 116.662138, 122.467596
5.555487, 116.911694, 122.467181
5.104662, 117.361487, 122.466150
4.481003, 117.983593, 122.464596
3.720100, 118.742817, 122.462917
2.861233, 119.600118, 122.461351
1.943668, 120.516278, 122.459946
1.003627, 121.455206, 122.458833
0.072197, 122.385880, 122.458077
-0.825781, 123.283465, 122.457684
-1.671957, 124.129574, 122.457616
-2.454082, 124.911896, 122.457814
-3.165221, 125.623739, 122.458518
-3.802771, 126.262441, 122.459670
-4.367459, 126.828358, 122.460899
-4.862381, 127.324538, 122.462157
-5.292213, 127.755614, 122.463402
-5.662546, 128.127147, 122.464601
-5.979376, 128.445107, 122.465731
-6.248717, 128.715494, 122.466777
-6.476336, 128.944064, 122.467728
-6.667552, 129.136130, 122.468578
-6.827115, 129.296439, 122.469324
-6.959113, 129.429075, 122.469962
-7.066908, 129.537398, 122.470490
-7.153079, 129.623985, 122.470906
-7.219366, 129.690569, 122.471202
-7.266594, 129.737968, 122.471374
-7.294578, 129.765989, 122.471411
-7.301998, 129.773299, 122.471301
-7.286231, 129.757255, 122.471025
-7.243136, 129.713696, 122.470560
-7.166786, 129.636665, 122.469879
-7.049149, 129.518098, 122.468949
-6.879719, 129.347819, 122.468101
-6.645116, 129.112393, 122.467277
-6.328712, 128.794942, 122.466229
-5.910341, 128.375275, 122.464933
-5.366249, 127.829461, 122.463211
-nan(ind), 127.130593, -nan(ind)
-3.790982, 126.249751, 122.458769
-nan(ind), 125.158247, -nan(ind)
-nan(ind), 123.831304, -nan(ind)
-nan(ind), 122.253352, -nan(ind)
-nan(ind), 120.424564, -nan(ind)
-nan(ind), 118.367568, -nan(ind)
-nan(ind), 116.131329, -nan(ind)
-nan(ind), 113.790214, -nan(ind)
-nan(ind), 111.434888, -nan(ind)
-nan(ind), 109.156398, -nan(ind)
-nan(ind), 107.030140, -nan(ind)
6.207251, 105.108703, 111.315954
-nan(ind), 103.433000, -nan(ind)
-nan(ind), 102.060136, -nan(ind)
-nan(ind), 101.092309, -nan(ind)
-nan(ind), 100.682093, -nan(ind)
-nan(ind), 100.996643, -nan(ind)
-nan(ind), 102.148561, -nan(ind)
-nan(ind), 104.129340, -nan(ind)
18.446939, 106.787137, 125.234076
-nan(ind), 109.863923, -nan(ind)
-nan(ind), 113.069160, -nan(ind)
6.293818, 116.150199, 122.444017
3.508850, 118.932167, 122.441018
1.118262, 121.324210, 122.442472
-0.856687, 123.303334, 122.446647
-nan(ind), 124.891309, -nan(ind)
-nan(ind), 126.134061, -nan(ind)
-4.624287, 127.086239, 122.461952
-nan(ind), 127.802134, -nan(ind)
-nan(ind), 128.330428, -nan(ind)
-nan(ind), 128.712335, -nan(ind)
-nan(ind), 128.981873, -nan(ind)
-7.253050, 129.166295, 121.913246
-nan(ind), 129.287063, -nan(ind)
-nan(ind), 129.360867, -nan(ind)
-6.920728, 129.400564, 122.479836
-6.877956, 129.415980, 122.538024
-nan(ind), 129.414568, -nan(ind)
-6.921560, 129.401944, 122.480384
-nan(ind), 129.382398, -nan(ind)
-6.878752, 129.359020, 122.480268
-nan(ind), 129.333956, -nan(ind)
-nan(ind), 129.309031, -nan(ind)
-nan(ind), 129.285323, -nan(ind)
-6.717581, 129.263450, 122.545870
-nan(ind), 129.243788, -nan(ind)
-nan(ind), 129.226285, -nan(ind)
-6.212931, 129.210856, 122.997924
-7.590115, 129.197233, 121.607118
-6.704742, 129.185384, 122.480642
-nan(ind), 129.174800, -nan(ind)
-nan(ind), 129.164382, -nan(ind)
-nan(ind), 129.153207, -nan(ind)
-5.962442, 129.140237, 123.177795
-nan(ind), 129.124262, -nan(ind)
-6.620595, 129.103876, 122.483280
-nan(ind), 129.077461, -nan(ind)
-nan(ind), 129.043167, -nan(ind)
-nan(ind), 128.999084, -nan(ind)
-nan(ind), 128.942833, -nan(ind)
-nan(ind), 128.871547, -nan(ind)
-nan(ind), 128.782267, -nan(ind)
-6.186450, 128.671761, 122.485311
-5.973270, 128.536566, 122.563296
-nan(ind), 128.373063, -nan(ind)
-nan(ind), 128.177610, -nan(ind)
-5.460891, 127.946729, 122.485837
-nan(ind), 127.677378, -nan(ind)
-4.769749, 127.367312, 122.597563
-nan(ind), 127.015537, -nan(ind)
-4.306521, 126.622849, 122.316328
-nan(ind), 126.192433, -nan(ind)
-nan(ind), 125.730447, -nan(ind)
-nan(ind), 125.246513, -nan(ind)
-nan(ind), 124.753969, -nan(ind)
-nan(ind), 124.269742, -nan(ind)
-nan(ind), 123.813709, -nan(ind)
-0.713297, 123.407461, 122.694164
-0.576987, 123.072509, 122.495522
-0.331583, 122.828111, 122.496528
-nan(ind), 122.689047, -nan(ind)
-nan(ind), 122.663930, -nan(ind)
-0.256434, 122.753692, 122.497258
-nan(ind), 122.951444, -nan(ind)
-0.747888, 123.243731, 122.495843
-1.117284, 123.612065, 122.494781
-1.541413, 124.035095, 122.493683
-nan(ind), 124.490837, -nan(ind)
-nan(ind), 124.958587, -nan(ind)
-2.929067, 125.420321, 122.491253
-1.630715, 125.861488, 124.230773
-nan(ind), 126.271266, -nan(ind)
-nan(ind), 126.642395, -nan(ind)
-nan(ind), 126.970735, -nan(ind)
-nan(ind), 127.254886, -nan(ind)
-nan(ind), 127.495198, -nan(ind)
-nan(ind), 127.693357, -nan(ind)
-nan(ind), 127.852005, -nan(ind)
-nan(ind), 127.974166, -nan(ind)
-nan(ind), 128.063215, -nan(ind)
-5.625899, 128.122534, 122.496635
-nan(ind), 128.155362, -nan(ind)
-nan(ind), 128.164703, -nan(ind)
-nan(ind), 128.153469, -nan(ind)
-5.624225, 128.124079, 122.499854
-nan(ind), 128.078469, -nan(ind)
-nan(ind), 128.018491, -nan(ind)
-5.443475, 127.945751, 122.502276
-5.358688, 127.861652, 122.502964
-5.263833, 127.767432, 122.503599
-nan(ind), 127.664219, -nan(ind)
-5.048341, 127.553070, 122.504729
-4.929796, 127.435028, 122.505232
-4.805460, 127.311159, 122.505698
-4.676467, 127.182598, 122.506131
-4.544054, 127.050686, 122.506632
-nan(ind), 126.916796, -nan(ind)
-nan(ind), 126.782358, -nan(ind)
-nan(ind), 126.649063, -nan(ind)
-nan(ind), 126.519059, -nan(ind)
-3.276632, 126.394320, 123.117688
-nan(ind), 126.276632, -nan(ind)
-nan(ind), 126.168158, -nan(ind)
-nan(ind), 126.071073, -nan(ind)
-3.473777, 125.987496, 122.513719
-2.376125, 125.919419, 123.543294
-nan(ind), 125.868633, -nan(ind)
-nan(ind), 125.836654, -nan(ind)
-nan(ind), 125.824659, -nan(ind)
-3.316795, 125.833428, 122.516633
-nan(ind), 125.863308, -nan(ind)
-2.864848, 125.914190, 123.049342
-3.111315, 125.985502, 122.874187
-nan(ind), 126.076462, -nan(ind)
-3.667393, 126.185640, 122.518247
-3.792354, 126.311012, 122.518658
-3.931506, 126.450495, 122.518990
-3.332979, 126.601780, 123.268802
-nan(ind), 126.762397, -nan(ind)
-nan(ind), 126.929789, -nan(ind)
-nan(ind), 127.101371, -nan(ind)
-4.754903, 127.274591, 122.519687
-4.927300, 127.446962, 122.519662
-nan(ind), 127.616102, -nan(ind)
-nan(ind), 127.779741, -nan(ind)
-nan(ind), 127.935819, -nan(ind)
-nan(ind), 128.082288, -nan(ind)
-nan(ind), 128.217098, -nan(ind)
-nan(ind), 128.338347, -nan(ind)
-nan(ind), 128.444157, -nan(ind)
-nan(ind), 128.532810, -nan(ind)
-nan(ind), 128.602326, -nan(ind)
-6.131783, 128.650402, 122.518619
-nan(ind), 128.674980, -nan(ind)
-nan(ind), 128.673578, -nan(ind)
-nan(ind), 128.643249, -nan(ind)
-nan(ind), 128.580988, -nan(ind)
-nan(ind), 128.483513, -nan(ind)
-nan(ind), 128.347308, -nan(ind)
-nan(ind), 128.168684, -nan(ind)
-nan(ind), 127.943917, -nan(ind)
-5.270378, 127.669444, 122.399066
-nan(ind), 127.342160, -nan(ind)
-nan(ind), 126.959811, -nan(ind)
-nan(ind), 126.521495, -nan(ind)
-nan(ind), 126.028474, -nan(ind)
-nan(ind), 125.484444, -nan(ind)
-nan(ind), 124.896215, -nan(ind)
-nan(ind), 124.274680, -nan(ind)
-nan(ind), 123.634932, -nan(ind)
-0.429302, 122.996163, 122.566861
-nan(ind), 122.380977, -nan(ind)
-nan(ind), 121.814048, -nan(ind)
-nan(ind), 121.320136, -nan(ind)
-nan(ind), 120.921683, -nan(ind)
-nan(ind), 120.636354, -nan(ind)
-nan(ind), 120.474976, -nan(ind)
-nan(ind), 120.440326, -nan(ind)
-nan(ind), 120.527403, -nan(ind)
-nan(ind), 120.723727, -nan(ind)
-nan(ind), 121.011120, -nan(ind)
1.120980, 121.368990, 122.489970
-nan(ind), 121.775987, -nan(ind)
-nan(ind), 122.211900, -nan(ind)
-0.096238, 122.659370, 122.563133
-nan(ind), 123.104403, -nan(ind)
-nan(ind), 123.536495, -nan(ind)
-nan(ind), 123.948364, -nan(ind)
-nan(ind), 124.335438, -nan(ind)
-nan(ind), 124.695260, -nan(ind)
